Dataset;Trigger;CandidatePool;CandidateNumber;DiscoveryRank;Split;Occurrences;PostDrawTotal;GeneralAppearances;GeneralRatePct;PostAppearances;PostRatePct;LiftPctPoints;RateRatio;WindowsContainingNumber;WindowPresenceRatePct
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;3;12;VALIDATION;29;261;35;6.205674;17;6.51341;0.307736;1.049589;12;41.37931
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;10;11;VALIDATION;29;261;41;7.269504;17;6.51341;-0.756094;0.895991;13;44.827586
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;14;1;VALIDATION;29;261;36;6.382979;22;8.429119;2.04614;1.320562;16;55.172414
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;15;10;VALIDATION;29;261;44;7.801418;18;6.896552;-0.904867;0.884013;14;48.275862
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;27;2;VALIDATION;29;261;37;6.560284;17;6.51341;-0.046874;0.992855;11;37.931034
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;36;7;VALIDATION;29;261;26;4.609929;12;4.597701;-0.012228;0.997347;10;34.482759
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;42;5;VALIDATION;29;261;45;7.978723;21;8.045977;0.067254;1.008429;15;51.724138
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;43;3;VALIDATION;29;261;39;6.914894;13;4.980843;-1.934051;0.720307;10;34.482759
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;47;9;VALIDATION;29;261;38;6.737589;17;6.51341;-0.224179;0.966727;13;44.827586
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;69;13;VALIDATION;29;261;37;6.560284;13;4.980843;-1.579441;0.759242;8;27.586207
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;74;4;VALIDATION;29;261;34;6.028369;13;4.980843;-1.047526;0.826234;11;37.931034
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;80;8;VALIDATION;29;261;42;7.446809;22;8.429119;0.98231;1.13191;12;41.37931
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;86;6;VALIDATION;29;261;45;7.978723;15;5.747126;-2.231597;0.720307;13;44.827586
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;3;12;TEST;37;333;35;6.205674;27;8.108108;1.902434;1.306564;21;56.756757
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;10;11;TEST;37;333;40;7.092199;19;5.705706;-1.386493;0.804505;16;43.243243
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;14;1;TEST;37;333;39;6.914894;31;9.309309;2.394416;1.346269;23;62.162162
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;15;10;TEST;37;333;29;5.141844;17;5.105105;-0.036739;0.992855;13;35.135135
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;27;2;TEST;37;333;37;6.560284;22;6.606607;0.046323;1.007061;16;43.243243
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;36;7;TEST;37;333;34;6.028369;21;6.306306;0.277938;1.046105;18;48.648649
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;42;5;TEST;37;333;45;7.978723;25;7.507508;-0.471216;0.940941;20;54.054054
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;43;3;TEST;37;333;46;8.156028;27;8.108108;-0.04792;0.994125;21;56.756757
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;47;9;TEST;37;333;41;7.269504;20;6.006006;-1.263498;0.826192;15;40.540541
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;69;13;TEST;37;333;36;6.382979;20;6.006006;-0.376973;0.940941;19;51.351351
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;74;4;TEST;37;333;37;6.560284;26;7.807808;1.247524;1.190163;23;62.162162
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;80;8;TEST;37;333;46;8.156028;26;7.807808;-0.348221;0.957305;19;51.351351
NEW_MODE;16;03,10,14,15,27,36,42,43,47,69,74,80,86;86;6;TEST;37;333;35;6.205674;19;5.705706;-0.499968;0.919434;18;48.648649
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;2;9;DISCOVERY;117;1053;100;5.91716;73;6.932574;1.015414;1.171605;57;48.717949
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;4;1;DISCOVERY;117;1053;100;5.91716;80;7.597341;1.680181;1.283951;52;44.444444
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;8;4;DISCOVERY;117;1053;106;6.272189;79;7.502374;1.230185;1.196133;61;52.136752
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;11;10;DISCOVERY;117;1053;120;7.100592;85;8.072175;0.971583;1.136831;63;53.846154
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;14;12;DISCOVERY;117;1053;99;5.857988;71;6.74264;0.884652;1.151016;60;51.282051
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;34;11;DISCOVERY;117;1053;121;7.159763;85;8.072175;0.912411;1.127436;62;52.991453
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;40;13;DISCOVERY;117;1053;101;5.976331;71;6.74264;0.766309;1.128224;59;50.42735
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;45;2;DISCOVERY;117;1053;133;7.869822;100;9.496676;1.626854;1.206721;76;64.957265
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;50;5;DISCOVERY;117;1053;103;6.094675;77;7.312441;1.217766;1.199808;55;47.008547
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;65;3;DISCOVERY;117;1053;122;7.218935;91;8.641975;1.42304;1.197126;68;58.119658
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;70;8;DISCOVERY;117;1053;98;5.798817;72;6.837607;1.03879;1.179138;54;46.153846
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;74;7;DISCOVERY;117;1053;122;7.218935;88;8.357075;1.13814;1.15766;62;52.991453
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;78;6;DISCOVERY;117;1053;120;7.100592;87;8.262108;1.161517;1.16358;64;54.700855
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;2;9;VALIDATION;32;288;25;4.432624;11;3.819444;-0.61318;0.861667;10;31.25
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;4;1;VALIDATION;32;288;34;6.028369;15;5.208333;-0.820035;0.863971;12;37.5
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;8;4;VALIDATION;32;288;29;5.141844;13;4.513889;-0.627955;0.877874;10;31.25
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;11;10;VALIDATION;32;288;27;4.787234;16;5.555556;0.768322;1.160494;13;40.625
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;14;12;VALIDATION;32;288;36;6.382979;16;5.555556;-0.827423;0.87037;14;43.75
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;34;11;VALIDATION;32;288;33;5.851064;17;5.902778;0.051714;1.008838;15;46.875
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;40;13;VALIDATION;32;288;46;8.156028;26;9.027778;0.871749;1.106884;22;68.75
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;45;2;VALIDATION;32;288;40;7.092199;28;9.722222;2.630024;1.370833;18;56.25
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;50;5;VALIDATION;32;288;27;4.787234;11;3.819444;-0.96779;0.79784;10;31.25
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;65;3;VALIDATION;32;288;43;7.624113;19;6.597222;-1.026891;0.86531;16;50.0
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;70;8;VALIDATION;32;288;31;5.496454;20;6.944444;1.447991;1.263441;18;56.25
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;74;7;VALIDATION;32;288;34;6.028369;11;3.819444;-2.208924;0.633578;11;34.375
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;78;6;VALIDATION;32;288;35;6.205674;24;8.333333;2.12766;1.342857;20;62.5
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;2;9;TEST;37;333;44;7.801418;31;9.309309;1.507891;1.193284;24;64.864865
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;4;1;TEST;37;333;40;7.092199;20;6.006006;-1.086193;0.846847;16;43.243243
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;8;4;TEST;37;333;42;7.446809;28;8.408408;0.9616;1.129129;22;59.459459
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;11;10;TEST;37;333;42;7.446809;21;6.306306;-1.140502;0.846847;14;37.837838
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;14;12;TEST;37;333;39;6.914894;19;5.705706;-1.209188;0.825133;17;45.945946
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;34;11;TEST;37;333;42;7.446809;29;8.708709;1.2619;1.169455;22;59.459459
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;40;13;TEST;37;333;43;7.624113;36;10.810811;3.186697;1.417976;26;70.27027
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;45;2;TEST;37;333;41;7.269504;28;8.408408;1.138905;1.156669;26;70.27027
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;50;5;TEST;37;333;27;4.787234;12;3.603604;-1.18363;0.752753;12;32.432432
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;65;3;TEST;37;333;29;5.141844;18;5.405405;0.263561;1.051258;15;40.540541
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;70;8;TEST;37;333;26;4.609929;16;4.804805;0.194876;1.042273;14;37.837838
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;74;7;TEST;37;333;37;6.560284;21;6.306306;-0.253977;0.961286;16;43.243243
NEW_MODE;17;02,04,08,11,14,34,40,45,50,65,70,74,78;78;6;TEST;37;333;29;5.141844;15;4.504505;-0.637339;0.876048;13;35.135135
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;4;11;DISCOVERY;97;873;100;5.91716;62;7.101947;1.184788;1.200229;45;46.391753
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;8;7;DISCOVERY;97;873;106;6.272189;67;7.674685;1.402496;1.223605;51;52.57732
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;9;1;DISCOVERY;97;873;120;7.100592;86;9.851088;2.750496;1.387362;56;57.731959
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;26;9;DISCOVERY;97;873;118;6.982249;73;8.36197;1.379722;1.197604;56;57.731959
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;29;8;DISCOVERY;97;873;112;6.627219;70;8.018328;1.391109;1.209908;50;51.546392
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;50;3;DISCOVERY;97;873;103;6.094675;71;8.132875;2.038201;1.334423;45;46.391753
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;55;13;DISCOVERY;97;873;122;7.218935;72;8.247423;1.028488;1.142471;54;55.670103
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;59;4;DISCOVERY;97;873;107;6.331361;72;8.247423;1.916062;1.30263;46;47.42268
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;61;10;DISCOVERY;97;873;105;6.213018;66;7.560137;1.34712;1.216822;48;49.484536
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;78;12;DISCOVERY;97;873;120;7.100592;71;8.132875;1.032283;1.14538;51;52.57732
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;80;5;DISCOVERY;97;873;110;6.508876;71;8.132875;1.623999;1.249505;55;56.701031
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;85;2;DISCOVERY;97;873;132;7.810651;86;9.851088;2.040437;1.261238;63;64.948454
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;88;6;DISCOVERY;97;873;104;6.153846;66;7.560137;1.406291;1.228522;50;51.546392
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;4;11;VALIDATION;32;288;34;6.028369;23;7.986111;1.957742;1.324755;15;46.875
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;8;7;VALIDATION;32;288;29;5.141844;13;4.513889;-0.627955;0.877874;12;37.5
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;9;1;VALIDATION;32;288;49;8.687943;28;9.722222;1.034279;1.119048;20;62.5
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;26;9;VALIDATION;32;288;28;4.964539;22;7.638889;2.67435;1.53869;15;46.875
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;29;8;VALIDATION;32;288;30;5.319149;8;2.777778;-2.541371;0.522222;8;25.0
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;50;3;VALIDATION;32;288;27;4.787234;18;6.25;1.462766;1.305556;15;46.875
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;55;13;VALIDATION;32;288;41;7.269504;29;10.069444;2.799941;1.385163;20;62.5
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;59;4;VALIDATION;32;288;38;6.737589;15;5.208333;-1.529255;0.773026;12;37.5
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;61;10;VALIDATION;32;288;35;6.205674;21;7.291667;1.085993;1.175;15;46.875
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;78;12;VALIDATION;32;288;35;6.205674;21;7.291667;1.085993;1.175;18;56.25
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;80;5;VALIDATION;32;288;42;7.446809;23;7.986111;0.539303;1.072421;13;40.625
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;85;2;VALIDATION;32;288;28;4.964539;9;3.125;-1.839539;0.629464;8;25.0
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;88;6;VALIDATION;32;288;33;5.851064;17;5.902778;0.051714;1.008838;11;34.375
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;4;11;TEST;41;369;40;7.092199;24;6.504065;-0.588134;0.917073;18;43.902439
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;8;7;TEST;41;369;42;7.446809;32;8.672087;1.225278;1.164537;24;58.536585
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;9;1;TEST;41;369;35;6.205674;23;6.233062;0.027389;1.004413;18;43.902439
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;26;9;TEST;41;369;31;5.496454;24;6.504065;1.007611;1.18332;16;39.02439
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;29;8;TEST;41;369;36;6.382979;28;7.588076;1.205097;1.188799;19;46.341463
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;50;3;TEST;41;369;27;4.787234;19;5.149051;0.361817;1.07558;18;43.902439
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;55;13;TEST;41;369;39;6.914894;24;6.504065;-0.410829;0.940588;19;46.341463
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;59;4;TEST;41;369;40;7.092199;36;9.756098;2.663899;1.37561;25;60.97561
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;61;10;TEST;41;369;37;6.560284;22;5.96206;-0.598224;0.908811;18;43.902439
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;78;12;TEST;41;369;29;5.141844;12;3.252033;-1.889811;0.632464;10;24.390244
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;80;5;TEST;41;369;46;8.156028;25;6.775068;-1.380961;0.830682;22;53.658537
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;85;2;TEST;41;369;53;9.397163;36;9.756098;0.358934;1.038196;26;63.414634
NEW_MODE;18;04,08,09,26,29,50,55,59,61,78,80,85,88;88;6;TEST;41;369;41;7.269504;26;7.04607;-0.223433;0.969264;18;43.902439
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;13;13;DISCOVERY;125;1125;97;5.739645;72;6.4;0.660355;1.115052;61;48.8
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;17;6;DISCOVERY;125;1125;118;6.982249;92;8.177778;1.195529;1.171224;66;52.8
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;22;11;DISCOVERY;125;1125;110;6.508876;83;7.377778;0.868902;1.133495;66;52.8
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;31;8;DISCOVERY;125;1125;108;6.390533;83;7.377778;0.987245;1.154486;63;50.4
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;39;9;DISCOVERY;125;1125;115;6.804734;87;7.733333;0.9286;1.136464;66;52.8
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;58;7;DISCOVERY;125;1125;110;6.508876;85;7.555556;1.04668;1.160808;61;48.8
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;64;2;DISCOVERY;125;1125;97;5.739645;80;7.111111;1.371466;1.238946;67;53.6
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;65;3;DISCOVERY;125;1125;122;7.218935;96;8.533333;1.314398;1.182077;71;56.8
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;71;1;DISCOVERY;125;1125;100;5.91716;87;7.733333;1.816174;1.306933;69;55.2
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;74;12;DISCOVERY;125;1125;122;7.218935;89;7.911111;0.692176;1.095883;65;52.0
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;76;5;DISCOVERY;125;1125;105;6.213018;84;7.466667;1.253649;1.201778;61;48.8
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;85;4;DISCOVERY;125;1125;132;7.810651;102;9.066667;1.256016;1.160808;76;60.8
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;90;10;DISCOVERY;125;1125;129;7.633136;96;8.533333;0.900197;1.117933;64;51.2
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;13;13;VALIDATION;40;360;32;5.673759;26;7.222222;1.548463;1.272917;19;47.5
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;17;6;VALIDATION;40;360;32;5.673759;19;5.277778;-0.395981;0.930208;15;37.5
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;22;11;VALIDATION;40;360;42;7.446809;29;8.055556;0.608747;1.081746;23;57.5
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;31;8;VALIDATION;40;360;35;6.205674;22;6.111111;-0.094563;0.984762;20;50.0
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;39;9;VALIDATION;40;360;47;8.333333;33;9.166667;0.833333;1.1;27;67.5
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;58;7;VALIDATION;40;360;43;7.624113;34;9.444444;1.820331;1.23876;27;67.5
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;64;2;VALIDATION;40;360;39;6.914894;20;5.555556;-1.359338;0.803419;18;45.0
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;65;3;VALIDATION;40;360;43;7.624113;29;8.055556;0.431442;1.056589;21;52.5
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;71;1;VALIDATION;40;360;42;7.446809;25;6.944444;-0.502364;0.93254;23;57.5
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;74;12;VALIDATION;40;360;34;6.028369;13;3.611111;-2.417258;0.59902;11;27.5
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;76;5;VALIDATION;40;360;42;7.446809;29;8.055556;0.608747;1.081746;20;50.0
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;85;4;VALIDATION;40;360;28;4.964539;17;4.722222;-0.242317;0.95119;16;40.0
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;90;10;VALIDATION;40;360;29;5.141844;12;3.333333;-1.808511;0.648276;12;30.0
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;13;13;TEST;37;333;41;7.269504;17;5.105105;-2.164398;0.702263;15;40.540541
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;17;6;TEST;37;333;37;6.560284;21;6.306306;-0.253977;0.961286;15;40.540541
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;22;11;TEST;37;333;34;6.028369;20;6.006006;-0.022363;0.99629;18;48.648649
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;31;8;TEST;37;333;41;7.269504;27;8.108108;0.838605;1.115359;20;54.054054
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;39;9;TEST;37;333;36;6.382979;24;7.207207;0.824228;1.129129;19;51.351351
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;58;7;TEST;37;333;42;7.446809;23;6.906907;-0.539902;0.927499;19;51.351351
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;64;2;TEST;37;333;35;6.205674;18;5.405405;-0.800268;0.871042;14;37.837838
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;65;3;TEST;37;333;29;5.141844;15;4.504505;-0.637339;0.876048;10;27.027027
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;71;1;TEST;37;333;38;6.737589;23;6.906907;0.169318;1.02513;15;40.540541
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;74;12;TEST;37;333;37;6.560284;16;4.804805;-1.755479;0.732408;12;32.432432
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;76;5;TEST;37;333;32;5.673759;17;5.105105;-0.568654;0.899775;12;32.432432
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;85;4;TEST;37;333;53;9.397163;23;6.906907;-2.490256;0.734999;19;51.351351
NEW_MODE;19;13,17,22,31,39,58,64,65,71,74,76,85,90;90;10;TEST;37;333;35;6.205674;19;5.705706;-0.499968;0.919434;17;45.945946
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;5;4;DISCOVERY;111;999;99;5.857988;72;7.207207;1.349219;1.230321;57;51.351351
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;8;5;DISCOVERY;111;999;106;6.272189;76;7.607608;1.335418;1.212911;58;52.252252
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;10;11;DISCOVERY;111;999;109;6.449704;74;7.407407;0.957703;1.148488;57;51.351351
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;15;1;DISCOVERY;111;999;118;6.982249;102;10.21021;3.227962;1.46231;67;60.36036
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;17;3;DISCOVERY;111;999;118;6.982249;86;8.608609;1.62636;1.232928;62;55.855856
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;35;12;DISCOVERY;111;999;111;6.568047;75;7.507508;0.93946;1.143035;57;51.351351
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;36;13;DISCOVERY;111;999;98;5.798817;67;6.706707;0.90789;1.156565;54;48.648649
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;42;2;DISCOVERY;111;999;104;6.153846;82;8.208208;2.054362;1.333834;58;52.252252
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;44;6;DISCOVERY;111;999;101;5.976331;71;7.107107;1.130776;1.189209;50;45.045045
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;66;7;DISCOVERY;111;999;116;6.863905;79;7.907908;1.044003;1.1521;60;54.054054
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;73;10;DISCOVERY;111;999;93;5.502959;65;6.506507;1.003548;1.182365;55;49.54955
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;75;8;DISCOVERY;111;999;128;7.573964;86;8.608609;1.034644;1.136605;61;54.954955
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;82;9;DISCOVERY;111;999;125;7.39645;84;8.408408;1.011959;1.136817;61;54.954955
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;5;4;VALIDATION;37;333;41;7.269504;23;6.906907;-0.362597;0.950121;22;59.459459
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;8;5;VALIDATION;37;333;29;5.141844;17;5.105105;-0.036739;0.992855;15;40.540541
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;10;11;VALIDATION;37;333;41;7.269504;21;6.306306;-0.963197;0.867502;18;48.648649
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;15;1;VALIDATION;37;333;44;7.801418;27;8.108108;0.30669;1.039312;20;54.054054
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;17;3;VALIDATION;37;333;32;5.673759;17;5.105105;-0.568654;0.899775;14;37.837838
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;35;12;VALIDATION;37;333;40;7.092199;20;6.006006;-1.086193;0.846847;13;35.135135
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;36;13;VALIDATION;37;333;26;4.609929;16;4.804805;0.194876;1.042273;10;27.027027
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;42;2;VALIDATION;37;333;45;7.978723;32;9.60961;1.630886;1.204404;21;56.756757
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;44;6;VALIDATION;37;333;36;6.382979;12;3.603604;-2.779375;0.564565;10;27.027027
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;66;7;VALIDATION;37;333;44;7.801418;26;7.807808;0.006389;1.000819;21;56.756757
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;73;10;VALIDATION;37;333;44;7.801418;23;6.906907;-0.894512;0.88534;15;40.540541
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;75;8;VALIDATION;37;333;33;5.851064;16;4.804805;-1.046259;0.821185;14;37.837838
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;82;9;VALIDATION;37;333;31;5.496454;16;4.804805;-0.691649;0.874164;15;40.540541
NEW_MODE;20;05,08,10,15,17,35,36,42,44,66,73,75,82;5;4;TEST;40;360;41;7.269504;21;5.833333;-1.43617;0.802439;16;40.0
