Dataset;Trigger;CandidatePool;CandidateNumber;DiscoveryRank;Split;Offset;Occurrences;Appearances;RatePct;GeneralRatePct;LiftPctPoints
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;70;7;TEST;3;46;0;0.0;4.609929;-4.609929
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;70;7;TEST;4;46;3;6.521739;4.609929;1.91181
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;70;7;TEST;5;46;1;2.173913;4.609929;-2.436016
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;70;7;TEST;6;46;2;4.347826;4.609929;-0.262103
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;70;7;TEST;7;46;2;4.347826;4.609929;-0.262103
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;70;7;TEST;8;46;4;8.695652;4.609929;4.085723
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;70;7;TEST;9;46;1;2.173913;4.609929;-2.436016
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;74;10;TEST;1;46;3;6.521739;6.560284;-0.038545
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;74;10;TEST;2;46;2;4.347826;6.560284;-2.212458
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;74;10;TEST;3;46;4;8.695652;6.560284;2.135368
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;74;10;TEST;4;46;4;8.695652;6.560284;2.135368
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;74;10;TEST;5;46;5;10.869565;6.560284;4.309282
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;74;10;TEST;6;46;2;4.347826;6.560284;-2.212458
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;74;10;TEST;7;46;3;6.521739;6.560284;-0.038545
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;74;10;TEST;8;46;2;4.347826;6.560284;-2.212458
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;74;10;TEST;9;46;2;4.347826;6.560284;-2.212458
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;85;13;TEST;1;46;4;8.695652;9.397163;-0.701511
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;85;13;TEST;2;46;6;13.043478;9.397163;3.646315
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;85;13;TEST;3;46;6;13.043478;9.397163;3.646315
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;85;13;TEST;4;46;5;10.869565;9.397163;1.472402
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;85;13;TEST;5;46;1;2.173913;9.397163;-7.22325
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;85;13;TEST;6;46;4;8.695652;9.397163;-0.701511
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;85;13;TEST;7;46;4;8.695652;9.397163;-0.701511
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;85;13;TEST;8;46;4;8.695652;9.397163;-0.701511
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;85;13;TEST;9;46;2;4.347826;9.397163;-5.049337
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;90;9;TEST;1;46;4;8.695652;6.205674;2.489978
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;90;9;TEST;2;46;2;4.347826;6.205674;-1.857848
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;90;9;TEST;3;46;6;13.043478;6.205674;6.837805
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;90;9;TEST;4;46;1;2.173913;6.205674;-4.031761
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;90;9;TEST;5;46;4;8.695652;6.205674;2.489978
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;90;9;TEST;6;46;2;4.347826;6.205674;-1.857848
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;90;9;TEST;7;46;2;4.347826;6.205674;-1.857848
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;90;9;TEST;8;46;5;10.869565;6.205674;4.663891
NEW_MODE;63;15,16,25,26,32,34,35,53,60,70,74,85,90;90;9;TEST;9;46;3;6.521739;6.205674;0.316065
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;DISCOVERY;1;97;6;6.185567;5.502959;0.682608
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;DISCOVERY;2;97;9;9.278351;5.502959;3.775392
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;DISCOVERY;3;97;5;5.154639;5.502959;-0.348319
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;DISCOVERY;4;97;9;9.278351;5.502959;3.775392
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;DISCOVERY;5;97;3;3.092784;5.502959;-2.410175
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;DISCOVERY;6;97;9;9.278351;5.502959;3.775392
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;DISCOVERY;7;97;2;2.061856;5.502959;-3.441103
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;DISCOVERY;8;97;9;9.278351;5.502959;3.775392
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;DISCOVERY;9;97;6;6.185567;5.502959;0.682608
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;DISCOVERY;1;97;2;2.061856;5.857988;-3.796132
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;DISCOVERY;2;97;9;9.278351;5.857988;3.420362
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;DISCOVERY;3;97;10;10.309278;5.857988;4.45129
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;DISCOVERY;4;97;6;6.185567;5.857988;0.327579
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;DISCOVERY;5;97;3;3.092784;5.857988;-2.765205
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;DISCOVERY;6;97;9;9.278351;5.857988;3.420362
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;DISCOVERY;7;97;11;11.340206;5.857988;5.482218
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;DISCOVERY;8;97;9;9.278351;5.857988;3.420362
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;DISCOVERY;9;97;3;3.092784;5.857988;-2.765205
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;DISCOVERY;1;97;11;11.340206;6.923077;4.417129
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;DISCOVERY;2;97;7;7.216495;6.923077;0.293418
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;DISCOVERY;3;97;7;7.216495;6.923077;0.293418
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;DISCOVERY;4;97;3;3.092784;6.923077;-3.830293
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;DISCOVERY;5;97;11;11.340206;6.923077;4.417129
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;DISCOVERY;6;97;9;9.278351;6.923077;2.355274
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;DISCOVERY;7;97;6;6.185567;6.923077;-0.73751
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;DISCOVERY;8;97;7;7.216495;6.923077;0.293418
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;DISCOVERY;9;97;8;8.247423;6.923077;1.324346
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;DISCOVERY;1;97;6;6.185567;6.804734;-0.619167
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;DISCOVERY;2;97;10;10.309278;6.804734;3.504545
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;DISCOVERY;3;97;5;5.154639;6.804734;-1.650095
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;DISCOVERY;4;97;6;6.185567;6.804734;-0.619167
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;DISCOVERY;5;97;10;10.309278;6.804734;3.504545
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;DISCOVERY;6;97;4;4.123711;6.804734;-2.681022
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;DISCOVERY;7;97;6;6.185567;6.804734;-0.619167
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;DISCOVERY;8;97;9;9.278351;6.804734;2.473617
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;DISCOVERY;9;97;10;10.309278;6.804734;3.504545
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;DISCOVERY;1;97;8;8.247423;6.508876;1.738547
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;DISCOVERY;2;97;4;4.123711;6.508876;-2.385164
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;DISCOVERY;3;97;8;8.247423;6.508876;1.738547
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;DISCOVERY;4;97;7;7.216495;6.508876;0.707619
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;DISCOVERY;5;97;6;6.185567;6.508876;-0.323309
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;DISCOVERY;6;97;6;6.185567;6.508876;-0.323309
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;DISCOVERY;7;97;7;7.216495;6.508876;0.707619
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;DISCOVERY;8;97;10;10.309278;6.508876;3.800403
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;DISCOVERY;9;97;8;8.247423;6.508876;1.738547
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;DISCOVERY;1;97;5;5.154639;7.159763;-2.005124
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;DISCOVERY;2;97;9;9.278351;7.159763;2.118587
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;DISCOVERY;3;97;14;14.43299;7.159763;7.273226
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;DISCOVERY;4;97;7;7.216495;7.159763;0.056732
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;DISCOVERY;5;97;9;9.278351;7.159763;2.118587
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;DISCOVERY;6;97;7;7.216495;7.159763;0.056732
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;DISCOVERY;7;97;6;6.185567;7.159763;-0.974196
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;DISCOVERY;8;97;10;10.309278;7.159763;3.149515
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;DISCOVERY;9;97;6;6.185567;7.159763;-0.974196
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;52;11;DISCOVERY;1;97;9;9.278351;7.751479;1.526871
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;52;11;DISCOVERY;2;97;4;4.123711;7.751479;-3.627768
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;52;11;DISCOVERY;3;97;9;9.278351;7.751479;1.526871
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;52;11;DISCOVERY;4;97;12;12.371134;7.751479;4.619655
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;52;11;DISCOVERY;5;97;8;8.247423;7.751479;0.495943
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;52;11;DISCOVERY;6;97;8;8.247423;7.751479;0.495943
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;52;11;DISCOVERY;7;97;7;7.216495;7.751479;-0.534984
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;52;11;DISCOVERY;8;97;14;14.43299;7.751479;6.68151
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;52;11;DISCOVERY;9;97;4;4.123711;7.751479;-3.627768
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;58;6;DISCOVERY;1;97;7;7.216495;6.508876;0.707619
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;58;6;DISCOVERY;2;97;8;8.247423;6.508876;1.738547
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;58;6;DISCOVERY;3;97;5;5.154639;6.508876;-1.354237
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;58;6;DISCOVERY;4;97;6;6.185567;6.508876;-0.323309
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;58;6;DISCOVERY;5;97;11;11.340206;6.508876;4.83133
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;58;6;DISCOVERY;6;97;10;10.309278;6.508876;3.800403
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;58;6;DISCOVERY;7;97;6;6.185567;6.508876;-0.323309
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;58;6;DISCOVERY;8;97;7;7.216495;6.508876;0.707619
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;58;6;DISCOVERY;9;97;6;6.185567;6.508876;-0.323309
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;68;10;DISCOVERY;1;97;7;7.216495;7.04142;0.175075
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;68;10;DISCOVERY;2;97;4;4.123711;7.04142;-2.917709
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;68;10;DISCOVERY;3;97;5;5.154639;7.04142;-1.886781
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;68;10;DISCOVERY;4;97;10;10.309278;7.04142;3.267858
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;68;10;DISCOVERY;5;97;11;11.340206;7.04142;4.298786
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;68;10;DISCOVERY;6;97;10;10.309278;7.04142;3.267858
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;68;10;DISCOVERY;7;97;6;6.185567;7.04142;-0.855853
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;68;10;DISCOVERY;8;97;7;7.216495;7.04142;0.175075
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;68;10;DISCOVERY;9;97;10;10.309278;7.04142;3.267858
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;69;8;DISCOVERY;1;97;14;14.43299;6.804734;7.628256
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;69;8;DISCOVERY;2;97;5;5.154639;6.804734;-1.650095
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;69;8;DISCOVERY;3;97;5;5.154639;6.804734;-1.650095
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;69;8;DISCOVERY;4;97;5;5.154639;6.804734;-1.650095
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;69;8;DISCOVERY;5;97;3;3.092784;6.804734;-3.71195
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;69;8;DISCOVERY;6;97;9;9.278351;6.804734;2.473617
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;69;8;DISCOVERY;7;97;7;7.216495;6.804734;0.411761
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;69;8;DISCOVERY;8;97;10;10.309278;6.804734;3.504545
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;69;8;DISCOVERY;9;97;10;10.309278;6.804734;3.504545
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;76;1;DISCOVERY;1;97;6;6.185567;6.213018;-0.027451
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;76;1;DISCOVERY;2;97;6;6.185567;6.213018;-0.027451
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;76;1;DISCOVERY;3;97;8;8.247423;6.213018;2.034405
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;76;1;DISCOVERY;4;97;8;8.247423;6.213018;2.034405
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;76;1;DISCOVERY;5;97;9;9.278351;6.213018;3.065333
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;76;1;DISCOVERY;6;97;5;5.154639;6.213018;-1.058379
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;76;1;DISCOVERY;7;97;6;6.185567;6.213018;-0.027451
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;76;1;DISCOVERY;8;97;10;10.309278;6.213018;4.096261
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;76;1;DISCOVERY;9;97;9;9.278351;6.213018;3.065333
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;81;4;DISCOVERY;1;97;5;5.154639;6.745562;-1.590923
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;81;4;DISCOVERY;2;97;6;6.185567;6.745562;-0.559995
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;81;4;DISCOVERY;3;97;9;9.278351;6.745562;2.532788
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;81;4;DISCOVERY;4;97;9;9.278351;6.745562;2.532788
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;81;4;DISCOVERY;5;97;5;5.154639;6.745562;-1.590923
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;81;4;DISCOVERY;6;97;8;8.247423;6.745562;1.501861
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;81;4;DISCOVERY;7;97;11;11.340206;6.745562;4.594644
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;81;4;DISCOVERY;8;97;5;5.154639;6.745562;-1.590923
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;81;4;DISCOVERY;9;97;11;11.340206;6.745562;4.594644
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;85;7;DISCOVERY;1;97;8;8.247423;7.810651;0.436772
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;85;7;DISCOVERY;2;97;8;8.247423;7.810651;0.436772
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;85;7;DISCOVERY;3;97;8;8.247423;7.810651;0.436772
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;85;7;DISCOVERY;4;97;6;6.185567;7.810651;-1.625084
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;85;7;DISCOVERY;5;97;9;9.278351;7.810651;1.4677
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;85;7;DISCOVERY;6;97;9;9.278351;7.810651;1.4677
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;85;7;DISCOVERY;7;97;15;15.463918;7.810651;7.653267
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;85;7;DISCOVERY;8;97;6;6.185567;7.810651;-1.625084
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;85;7;DISCOVERY;9;97;8;8.247423;7.810651;0.436772
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;VALIDATION;1;38;2;5.263158;6.205674;-0.942516
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;VALIDATION;2;38;5;13.157895;6.205674;6.952221
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;VALIDATION;3;38;3;7.894737;6.205674;1.689063
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;VALIDATION;4;38;1;2.631579;6.205674;-3.574095
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;VALIDATION;5;38;5;13.157895;6.205674;6.952221
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;VALIDATION;6;38;3;7.894737;6.205674;1.689063
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;VALIDATION;7;38;2;5.263158;6.205674;-0.942516
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;VALIDATION;8;38;2;5.263158;6.205674;-0.942516
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;3;5;VALIDATION;9;38;0;0.0;6.205674;-6.205674
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;VALIDATION;1;38;2;5.263158;6.382979;-1.119821
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;VALIDATION;2;38;3;7.894737;6.382979;1.511758
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;VALIDATION;3;38;2;5.263158;6.382979;-1.119821
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;VALIDATION;4;38;2;5.263158;6.382979;-1.119821
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;VALIDATION;5;38;4;10.526316;6.382979;4.143337
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;VALIDATION;6;38;2;5.263158;6.382979;-1.119821
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;VALIDATION;7;38;2;5.263158;6.382979;-1.119821
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;VALIDATION;8;38;4;10.526316;6.382979;4.143337
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;14;2;VALIDATION;9;38;1;2.631579;6.382979;-3.7514
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;VALIDATION;1;38;5;13.157895;8.156028;5.001866
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;VALIDATION;2;38;2;5.263158;8.156028;-2.89287
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;VALIDATION;3;38;2;5.263158;8.156028;-2.89287
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;VALIDATION;4;38;2;5.263158;8.156028;-2.89287
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;VALIDATION;5;38;3;7.894737;8.156028;-0.261292
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;VALIDATION;6;38;3;7.894737;8.156028;-0.261292
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;VALIDATION;7;38;2;5.263158;8.156028;-2.89287
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;VALIDATION;8;38;2;5.263158;8.156028;-2.89287
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;25;9;VALIDATION;9;38;2;5.263158;8.156028;-2.89287
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;VALIDATION;1;38;2;5.263158;5.673759;-0.410601
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;VALIDATION;2;38;1;2.631579;5.673759;-3.04218
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;VALIDATION;3;38;4;10.526316;5.673759;4.852557
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;VALIDATION;4;38;3;7.894737;5.673759;2.220978
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;VALIDATION;5;38;0;0.0;5.673759;-5.673759
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;VALIDATION;6;38;2;5.263158;5.673759;-0.410601
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;VALIDATION;7;38;0;0.0;5.673759;-5.673759
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;VALIDATION;8;38;2;5.263158;5.673759;-0.410601
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;33;13;VALIDATION;9;38;3;7.894737;5.673759;2.220978
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;VALIDATION;1;38;1;2.631579;6.382979;-3.7514
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;VALIDATION;2;38;2;5.263158;6.382979;-1.119821
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;VALIDATION;3;38;4;10.526316;6.382979;4.143337
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;VALIDATION;4;38;1;2.631579;6.382979;-3.7514
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;VALIDATION;5;38;2;5.263158;6.382979;-1.119821
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;VALIDATION;6;38;0;0.0;6.382979;-6.382979
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;VALIDATION;7;38;2;5.263158;6.382979;-1.119821
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;VALIDATION;8;38;2;5.263158;6.382979;-1.119821
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;46;12;VALIDATION;9;38;3;7.894737;6.382979;1.511758
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;VALIDATION;1;38;2;5.263158;7.092199;-1.829041
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;VALIDATION;2;38;3;7.894737;7.092199;0.802538
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;VALIDATION;3;38;2;5.263158;7.092199;-1.829041
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;VALIDATION;4;38;4;10.526316;7.092199;3.434117
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;VALIDATION;5;38;2;5.263158;7.092199;-1.829041
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;VALIDATION;6;38;1;2.631579;7.092199;-4.46062
NEW_MODE;64;03,14,25,33,46,48,52,58,68,69,76,81,85;48;3;VALIDATION;7;38;2;5.263158;7.092199;-1.829041
